subject,method,k,num_channels_selected,avg_accuracy,std_accuracy,avg_precision,std_precision,avg_recall,std_recall,avg_f1_score,std_f1_score,avg_auc_roc,std_auc_roc,avg_specificity,std_specificity,full_channels_acc,accuracy_drop,accuracy_drop_pct
S002,ES,25,25,0.6942745098039216,0.022451930795878067,0.4095238095238095,0.3348265872618466,0.15294117647058822,0.1267097601678707,0.22246376811594204,0.1833719956941979,0.6053613557722554,0.13643361034026735,0.9643493761140821,0.029115888754503265,0.7339607843137255,0.03968627450980389,5.4071382774096985
S002,ES,30,30,0.7298823529411764,0.042609534990728344,0.7119047619047618,0.1587222220237996,0.33529411764705885,0.0977249866225656,0.4479668737060042,0.09797239917885851,0.6624927912341407,0.07895341145654168,0.9283422459893048,0.040387609814971574,0.7339607843137255,0.004078431372549041,0.5556742893780752
S002,AS,10,10,0.6904313725490197,0.020809603555901453,0.4886446886446886,0.24959654277767154,0.2529411764705882,0.18377058060956833,0.3095652173913044,0.1918604127469137,0.6312873545139982,0.08031665168593591,0.9115864527629233,0.07426633370109322,0.7339607843137255,0.043529411764705817,5.930754434708263
S002,AS,15,15,0.7102745098039216,0.020466531038101313,0.7719047619047619,0.12729881642078028,0.225,0.1629369292289946,0.3103266475083113,0.15885007348645655,0.6945265806857502,0.06529021234613695,0.9525846702317292,0.05116019798025064,0.7339607843137255,0.023686274509803873,3.2271852960034133
S002,AS,20,20,0.6903529411764706,0.02818797778314838,0.43428571428571433,0.385619035858354,0.21764705882352944,0.24367429620244685,0.24138888888888888,0.25371377379311844,0.6219153035545768,0.12249402642171926,0.9294117647058823,0.08645257915705337,0.7339607843137255,0.043607843137254854,5.9414404787347666
S002,AS,25,25,0.7180392156862746,0.041752460692229966,0.5455769230769232,0.28612360262014624,0.33529411764705885,0.21012436587637356,0.39509711233849165,0.2254817857382407,0.6883440809478871,0.09245743283171787,0.9115864527629235,0.07656049296241377,0.7339607843137255,0.015921568627450866,2.1692669373797666
S002,AS,30,30,0.7181960784313726,0.02970841249821618,0.6599999999999999,0.06200358412579424,0.32279411764705884,0.10104343168412873,0.4243547037669976,0.09836187601241216,0.6235235136835483,0.0850888512253567,0.9169340463458109,0.03381833289891966,0.7339607843137255,0.015764705882352903,2.147894849326774
S002,GS,10,10,0.6704313725490196,0.02302812415535776,0.23666666666666666,0.289904198735452,0.11764705882352941,0.16216527943635553,0.1510971786833856,0.19661346042885253,0.5210450089126559,0.09575353184770903,0.9470588235294117,0.05391265523477459,0.7339607843137255,0.06352941176470583,8.655695661466119
S002,GS,15,15,0.6822745098039216,0.03553417273213232,0.545054945054945,0.11428101803068218,0.30808823529411766,0.11161948770085837,0.38423188405797104,0.10367797882590953,0.6181647792806964,0.061365286049439166,0.8689839572192513,0.04842451945528029,0.7339607843137255,0.0516862745098039,7.042103013464413
S002,GS,20,20,0.6903529411764706,0.021784446091265827,0.4542857142857143,0.23006653873368452,0.2735294117647059,0.17240412811473935,0.3347222222222222,0.1875977111655894,0.5913861801405054,0.10216108835565796,0.8992869875222815,0.05787052791710492,0.7339607843137255,0.043607843137254854,5.9414404787347666
S002,GS,25,25,0.7021960784313727,0.02981382704330473,0.49333333333333335,0.4165466493816882,0.16470588235294117,0.1760779946717149,0.22517736347137435,0.21327354916853275,0.5791679773513685,0.09023273647990669,0.970409982174688,0.045565904623659066,0.7339607843137255,0.031764705882352806,4.327847830733044
S002,GS,30,30,0.7099607843137256,0.03930546585768812,0.7055555555555555,0.3683463212055728,0.17720588235294116,0.1699849881423993,0.24944394167923578,0.216986606804277,0.6189590542099193,0.12612913697196118,0.9764705882352942,0.028817526385684453,0.7339607843137255,0.02399999999999991,3.269929472109413
S005,ES,10,10,0.7177254901960785,0.05764647191911453,0.493048128342246,0.4177617321875265,0.24779411764705883,0.28137468401184956,0.2815126050420168,0.29984813612621625,0.6290762294222502,0.14413175965134922,0.9529411764705882,0.06859943405700354,0.7701960784313726,0.05247058823529416,6.812627291242366
S005,ES,15,15,0.6864313725490196,0.023834105616575972,0.34007038712921067,0.2790618840897673,0.2654411764705883,0.23326793036257715,0.2926806526806527,0.24559490117526678,0.5622339310055573,0.10940963338865108,0.8992869875222815,0.0905167866135551,0.7701960784313726,0.08376470588235296,10.875763747454178
S005,ES,20,20,0.7778039215686274,0.034142069239643774,0.7351648351648351,0.09886690495582443,0.5220588235294118,0.07809363557265739,0.608006617038875,0.07717447645898144,0.7563810684701687,0.04252233289035702,0.905169340463458,0.03388497562126049,0.7701960784313726,-0.007607843137254822,-0.987780040733187
S005,ES,25,25,0.7658823529411765,0.0632324212753712,0.6574459527400703,0.11141665253248967,0.6316176470588235,0.13446838812466033,0.638970398970399,0.10751329902849124,0.7623879364580055,0.07956051129817496,0.8338680926916222,0.05723452020553159,0.7701960784313726,0.004313725490196152,0.5600814663951215
S005,ES,30,30,0.8453333333333333,0.028771167591581232,0.860878010878011,0.1068339619354231,0.6676470588235294,0.09282196375329117,0.7408618967239657,0.04641886846510977,0.8574551745832022,0.04563953461067979,0.9344028520499108,0.05833154600863117,0.7701960784313726,-0.07513725490196066,-9.755600814663934
S005,AS,10,10,0.6984313725490197,0.022850331274829966,0.6549650349650349,0.17888740646259585,0.4279411764705882,0.24397586243988809,0.4417321696391463,0.17822340770513415,0.6437657282164203,0.04822854431223198,0.8331550802139038,0.12056870228200621,0.7701960784313726,0.07176470588235295,9.317718940936864
S005,AS,15,15,0.6945882352941177,0.04371055754866229,0.36,0.44542114902640173,0.10588235294117647,0.18377058060956833,0.14074074074074075,0.22998777327792633,0.531779516619482,0.1068896590768249,0.9878787878787879,0.02424242424242422,0.7701960784313726,0.07560784313725488,9.816700610997959
S005,AS,20,20,0.7904313725490196,0.08446501702093016,0.623529411764706,0.34016075987766964,0.5485294117647059,0.28589990263247644,0.5773755656108598,0.2991302749606027,0.7308515518506868,0.17100403909297865,0.9103386809269163,0.08174727703299377,0.7701960784313726,-0.020235294117647018,-2.62729124236252
S005,AS,25,25,0.8174117647058823,0.06677481424154967,0.7710714285714285,0.09018405216725474,0.6448529411764705,0.19844224666011914,0.6886390422680744,0.13227511755369162,0.8117555310894412,0.09144207993918106,0.9048128342245988,0.03995972184167358,0.7701960784313726,-0.04721568627450967,-6.130346232179209
S005,AS,30,30,0.8133333333333332,0.027797255762257205,0.7936188811188811,0.028497576023404903,0.5948529411764706,0.08775605145785699,0.6769517838483357,0.058041776612225794,0.824112666456957,0.06766319534553963,0.9224598930481284,0.015313177607782202,0.7701960784313726,-0.04313725490196063,-5.6008146639511
S005,GS,10,10,0.7779607843137255,0.07243102221854404,0.7489466089466089,0.12151684365860652,0.5411764705882354,0.23937635234559768,0.5972921320747407,0.14728647813491816,0.7853347488728112,0.08636497882437531,0.8985739750445634,0.07036235669022298,0.7701960784313726,-0.007764705882352896,-1.0081466395111955
S005,GS,15,15,0.8173333333333332,0.020553509463094588,0.7678144078144078,0.04533126171443856,0.6544117647058825,0.06991096661179241,0.703465755601462,0.038724649460242275,0.8245399496697076,0.03791151101983084,0.8989304812834223,0.029958193125869288,0.7701960784313726,-0.047137254901960635,-6.120162932790204
S005,GS,20,20,0.7856470588235294,0.03215361054812159,0.7454545454545454,0.053482916953705446,0.5588235294117647,0.1533929977694741,0.6213841311667399,0.10778399228086478,0.7853216420257942,0.06423442338408547,0.899108734402852,0.039919944291109524,0.7701960784313726,-0.015450980392156755,-2.0061099796333868
S005,GS,25,25,0.7974901960784315,0.016355527138366882,0.756969696969697,0.05263140012535475,0.5948529411764707,0.09531635542999298,0.6582587782587781,0.045394269977994235,0.7864776659326832,0.030729629487950643,0.8985739750445634,0.045565904623659045,0.7701960784313726,-0.027294117647058913,-3.5437881873727197
S005,GS,30,30,0.7777254901960784,0.04284923454616022,0.680863697705803,0.053984507315283425,0.6191176470588236,0.15114900185328933,0.6407088122605364,0.1043562044502415,0.7454083438188109,0.07353438708459019,0.8570409982174688,0.03497851292755504,0.7701960784313726,-0.0075294117647057845,-0.9775967413441827
S006,ES,10,10,0.7099607843137256,0.04499910717214161,0.5668453768453768,0.16662664106805267,0.34191176470588236,0.15828476156580784,0.4206267806267806,0.17444540992942764,0.6031292597252804,0.081753896741767,0.8926916221033869,0.015627421600216525,0.7418039215686274,0.03184313725490184,4.292662296468582
S006,ES,15,15,0.7577254901960785,0.03556791403828721,0.8432234432234432,0.14373544226520496,0.38088235294117645,0.1416963467111283,0.4934645834977248,0.14399574728952105,0.6503597829506134,0.117612140956942,0.9463458110516934,0.05478028974582047,0.7418039215686274,-0.015921568627451088,-2.1463311482343137
S006,ES,20,20,0.7262745098039216,0.033378055350904955,0.6709803921568628,0.12152054710186017,0.40588235294117647,0.1492773828288179,0.4808933600782458,0.11891163379388686,0.6523592324630386,0.06507382444616018,0.8866310160427806,0.07889065009830086,0.7418039215686274,0.015529411764705792,2.0934658490166935
S006,ES,25,25,0.7579607843137255,0.0226331253292248,0.7663186813186813,0.0654177587067031,0.40367647058823525,0.11691870123706445,0.5158217255008859,0.09976242511824554,0.7219346361539267,0.056421414007189155,0.9340463458110516,0.03577074238247663,0.7418039215686274,-0.01615686274509809,-2.1780503277648617
S006,ES,30,30,0.7498823529411764,0.05874158998923733,0.6866666666666666,0.05715476066494084,0.425,0.24040407161081703,0.49146846034717895,0.20638807266612794,0.7121356296529306,0.10889340463741022,0.9103386809269163,0.03835384187602376,0.7418039215686274,-0.008078431372549044,-1.0890251638824309
S006,AS,10,10,0.7301176470588235,0.06284619306754727,0.5116483516483517,0.27314587760101505,0.3764705882352941,0.2539650958226224,0.4249696119682095,0.2642537879951648,0.6442559242948517,0.123226994351992,0.9048128342245988,0.053811779628210835,0.7418039215686274,0.011686274509803862,1.5753859166842805
