subject,method,k,num_channels_selected,accuracy,std,full_channels_acc,accuracy_drop,accuracy_drop_pct
S006,AS,10,10,0.7380952380952381,0.00972019739199675,0.746031746031746,0.007936507936507908,1.0638297872340388
S006,AS,15,15,0.746031746031746,0.05859056769933887,0.746031746031746,0.0,0.0
S006,AS,20,20,0.7420634920634921,0.029695693545824964,0.746031746031746,0.003968253968253954,0.5319148936170194
S006,AS,25,25,0.75,0.025717224993681977,0.746031746031746,-0.003968253968253954,-0.5319148936170194
S006,AS,30,30,0.7579365079365079,0.024461960329241975,0.746031746031746,-0.011904761904761862,-1.5957446808510583
S006,GS,10,10,0.7103174603174603,0.02805979290422808,0.746031746031746,0.0357142857142857,4.787234042553189
S006,GS,15,15,0.7222222222222222,0.005611958580845595,0.746031746031746,0.023809523809523836,3.1914893617021307
S006,GS,20,20,0.7579365079365079,0.036800073394824225,0.746031746031746,-0.011904761904761862,-1.5957446808510583
S006,GS,25,25,0.8055555555555557,0.005611958580845595,0.746031746031746,-0.059523809523809645,-7.9787234042553346
S006,GS,30,30,0.8174603174603176,0.036800073394824225,0.746031746031746,-0.07142857142857151,-9.574468085106394
S007,ES,10,10,0.8650793650793651,0.04046840883803797,0.9325396825396824,0.06746031746031733,7.234042553191476
S007,ES,15,15,0.9404761904761904,0.0194403947839935,0.9325396825396824,-0.007936507936507908,-0.851063829787231
S007,ES,20,20,0.9206349206349206,0.020234204419018968,0.9325396825396824,0.011904761904761862,1.2765957446808467
S007,ES,25,25,0.8809523809523809,0.025717224993681977,0.9325396825396824,0.051587301587301515,5.531914893617014
S007,ES,30,30,0.9246031746031745,0.020234204419018968,0.9325396825396824,0.007936507936507908,0.851063829787231
S007,AS,10,10,0.873015873015873,0.020234204419019002,0.9325396825396824,0.05952380952380942,6.382978723404245
S007,AS,15,15,0.9087301587301587,0.020234204419019002,0.9325396825396824,0.023809523809523725,2.5531914893616934
S007,AS,20,20,0.8809523809523809,0.025717224993681977,0.9325396825396824,0.051587301587301515,5.531914893617014
S007,AS,25,25,0.8690476190476191,0.07776157913597391,0.9325396825396824,0.06349206349206338,6.808510638297862
S007,AS,30,30,0.9047619047619048,0.0194403947839935,0.9325396825396824,0.02777777777777768,2.978723404255309
S007,GS,10,10,0.9007936507936508,0.04794859513331178,0.9325396825396824,0.03174603174603163,3.404255319148924
S007,GS,15,15,0.869047619047619,0.0637395968420992,0.9325396825396824,0.06349206349206349,6.808510638297872
S007,GS,20,20,0.8055555555555555,0.14879629570835454,0.9325396825396824,0.12698412698412698,13.617021276595745
S007,GS,25,25,0.9325396825396824,0.005611958580845595,0.9325396825396824,0.0,0.0
S007,GS,30,30,0.9206349206349206,0.005611958580845648,0.9325396825396824,0.011904761904761862,1.2765957446808467
S008,ES,10,10,0.873015873015873,0.034136211377153246,0.9126984126984127,0.03968253968253965,4.347826086956519
S008,ES,15,15,0.8849206349206349,0.02805979290422808,0.9126984126984127,0.02777777777777779,3.0434782608695667
S008,ES,20,20,0.8452380952380952,0.0350466701044756,0.9126984126984127,0.06746031746031744,7.391304347826084
S008,ES,25,25,0.9166666666666666,0.025717224993681943,0.9126984126984127,-0.003968253968253954,-0.4347826086956506
S008,ES,30,30,0.9007936507936507,0.04383079768725101,0.9126984126984127,0.011904761904761973,1.304347826086964
S008,AS,10,10,0.8412698412698413,0.06472026361230195,0.9126984126984127,0.0714285714285714,7.826086956521736
S008,AS,15,15,0.873015873015873,0.02805979290422808,0.9126984126984127,0.03968253968253965,4.347826086956519
S008,AS,20,20,0.9047619047619047,0.0350466701044756,0.9126984126984127,0.00793650793650802,0.8695652173913134
S008,AS,25,25,0.9087301587301587,0.005611958580845596,0.9126984126984127,0.003968253968253954,0.4347826086956506
S008,AS,30,30,0.9126984126984127,0.020234204419018968,0.9126984126984127,0.0,0.0
S008,GS,10,10,0.8690476190476191,0.025717224993681977,0.9126984126984127,0.04365079365079361,4.782608695652169
S008,GS,15,15,0.876984126984127,0.031246062992110354,0.9126984126984127,0.0357142857142857,3.913043478260868
S008,GS,20,20,0.9007936507936508,0.0368000733948242,0.9126984126984127,0.011904761904761862,1.3043478260869519
S008,GS,25,25,0.873015873015873,0.039283710065919304,0.9126984126984127,0.03968253968253965,4.347826086956519
S008,GS,30,30,0.9126984126984127,0.040468408838037984,0.9126984126984127,0.0,0.0
S011,ES,10,10,0.8373015873015873,0.005611958580845596,0.7777777777777778,-0.059523809523809534,-7.6530612244897975
S011,ES,15,15,0.7857142857142857,0.03367175148507373,0.7777777777777778,-0.007936507936507908,-1.0204081632653024
S011,ES,20,20,0.8611111111111112,0.036800073394824225,0.7777777777777778,-0.08333333333333337,-10.714285714285719
S011,ES,25,25,0.75,0.05050762722761051,0.7777777777777778,0.02777777777777779,3.5714285714285725
S011,ES,30,30,0.8095238095238096,0.0291605921759902,0.7777777777777778,-0.031746031746031855,-4.081632653061239
S011,AS,10,10,0.7936507936507935,0.06616401587513122,0.7777777777777778,-0.015873015873015706,-2.0408163265305905
S011,AS,15,15,0.7896825396825397,0.029695693545824926,0.7777777777777778,-0.011904761904761862,-1.5306122448979538
S011,AS,20,20,0.7857142857142857,0.038880789567986955,0.7777777777777778,-0.007936507936507908,-1.0204081632653024
S011,AS,25,25,0.7420634920634921,0.04489566864676492,0.7777777777777778,0.0357142857142857,4.591836734693875
S011,AS,30,30,0.7301587301587302,0.0341362113771533,0.7777777777777778,0.04761904761904756,6.122448979591829
S011,GS,10,10,0.7301587301587302,0.06472026361230192,0.7777777777777778,0.04761904761904756,6.122448979591829
S011,GS,15,15,0.7579365079365079,0.011223917161691244,0.7777777777777778,0.019841269841269882,2.5510204081632706
S011,GS,20,20,0.7420634920634921,0.039283710065919304,0.7777777777777778,0.0357142857142857,4.591836734693875
S011,GS,25,25,0.7023809523809524,0.0673435029701474,0.7777777777777778,0.07539682539682535,9.693877551020403
S011,GS,30,30,0.7857142857142857,0.08304940292244585,0.7777777777777778,-0.007936507936507908,-1.0204081632653024
S014,ES,10,10,0.8134920634920636,0.04046840883803797,0.8174603174603173,0.003968253968253732,0.48543689320385464
S014,ES,15,15,0.8333333333333334,0.03504667010447556,0.8174603174603173,-0.01587301587301604,-1.9417475728155547
S014,ES,20,20,0.8293650793650794,0.022447834323382432,0.8174603174603173,-0.011904761904762085,-1.4563106796116727
S014,ES,25,25,0.8373015873015873,0.03413621137715325,0.8174603174603173,-0.019841269841269993,-2.4271844660194364
S014,ES,30,30,0.8412698412698413,0.020234204419019006,0.8174603174603173,-0.023809523809523947,-2.9126213592233183
S014,AS,10,10,0.7698412698412698,0.07295546155099301,0.8174603174603173,0.04761904761904756,5.825242718446596
S014,AS,15,15,0.7619047619047619,0.038880789567986955,0.8174603174603173,0.05555555555555547,6.796116504854359
S014,AS,20,20,0.8412698412698413,0.014847846772912463,0.8174603174603173,-0.023809523809523947,-2.9126213592233183
S014,AS,25,25,0.873015873015873,0.02805979290422808,0.8174603174603173,-0.05555555555555569,-6.796116504854386
S014,AS,30,30,0.7698412698412698,0.039283710065919304,0.8174603174603173,0.04761904761904756,5.825242718446596
S014,GS,10,10,0.7857142857142856,0.0423693581429814,0.8174603174603173,0.031746031746031744,3.8834951456310685
S014,GS,15,15,0.8412698412698413,0.014847846772912463,0.8174603174603173,-0.023809523809523947,-2.9126213592233183
S014,GS,20,20,0.8253968253968255,0.04593586072535807,0.8174603174603173,-0.00793650793650813,-0.9708737864077909
S014,GS,25,25,0.8492063492063493,0.014847846772912463,0.8174603174603173,-0.031746031746031966,-3.8834951456310955
S014,GS,30,30,0.876984126984127,0.014847846772912503,0.8174603174603173,-0.059523809523809645,-7.281553398058269
S015,ES,10,10,0.7976190476190476,0.04236935814298138,0.8611111111111112,0.0634920634920636,7.373271889400934
S015,ES,15,15,0.75,0.07715167498104593,0.8611111111111112,0.11111111111111116,12.903225806451617
S015,ES,20,20,0.8571428571428571,0.016835875742536838,0.8611111111111112,0.003968253968254065,0.4608294930875688
S015,ES,25,25,0.876984126984127,0.04794859513331178,0.8611111111111112,-0.015873015873015817,-1.8433179723502238
S015,ES,30,30,0.8809523809523809,0.025717224993681977,0.8611111111111112,-0.01984126984126977,-2.30414746543778
S015,AS,10,10,0.8174603174603176,0.06472026361230195,0.8611111111111112,0.04365079365079361,5.069124423963128
S015,AS,15,15,0.7619047619047619,0.0986492293226671,0.8611111111111112,0.0992063492063493,11.52073732718895
S015,AS,20,20,0.8055555555555557,0.029695693545824915,0.8611111111111112,0.05555555555555547,6.451612903225796
S015,AS,25,25,0.876984126984127,0.040468408838037984,0.8611111111111112,-0.015873015873015817,-1.8433179723502238
S015,AS,30,30,0.876984126984127,0.005611958580845595,0.8611111111111112,-0.015873015873015817,-1.8433179723502238
S015,GS,10,10,0.8214285714285715,0.025717224993681995,0.8611111111111112,0.03968253968253965,4.608294930875572
S015,GS,15,15,0.8650793650793651,0.029695693545824926,0.8611111111111112,-0.003968253968253954,-0.46082949308755594
S015,GS,20,20,0.861111111111111,0.04046840883803797,0.8611111111111112,1.1102230246251565e-16,1.2892912544034074e-14
S015,GS,25,25,0.8134920634920636,0.05353467286996841,0.8611111111111112,0.04761904761904756,5.529953917050684
S015,GS,30,30,0.876984126984127,0.014847846772912503,0.8611111111111112,-0.015873015873015817,-1.8433179723502238
S016,ES,10,10,0.7420634920634921,0.06472026361230195,0.8650793650793651,0.12301587301587302,14.220183486238533
S016,ES,15,15,0.7222222222222223,0.10393492741038725,0.8650793650793651,0.1428571428571428,16.5137614678899
S016,ES,20,20,0.8333333333333334,0.025717224993681943,0.8650793650793651,0.031746031746031744,3.669724770642201
S016,ES,25,25,0.8650793650793651,0.0341362113771533,0.8650793650793651,0.0,0.0
S016,ES,30,30,0.8531746031746033,0.014847846772912452,0.8650793650793651,0.011904761904761862,1.3761467889908208
S016,AS,10,10,0.8492063492063492,0.0392837100659193,0.8650793650793651,0.015873015873015928,1.8348623853211072
S016,AS,15,15,0.7698412698412698,0.020234204419019016,0.8650793650793651,0.09523809523809534,11.009174311926618
S016,AS,20,20,0.7857142857142857,0.08908708063747481,0.8650793650793651,0.07936507936507942,9.17431192660551
S016,AS,25,25,0.8373015873015873,0.040468408838037984,0.8650793650793651,0.02777777777777779,3.2110091743119282
S016,AS,30,30,0.861111111111111,0.05527138205231793,0.8650793650793651,0.003968253968254065,0.45871559633028647
S016,GS,10,10,0.7817460317460316,0.10302186496624738,0.8650793650793651,0.08333333333333348,9.633027522935796
S016,GS,15,15,0.7936507936507936,0.031246062992110354,0.8650793650793651,0.07142857142857151,8.256880733944962
S016,GS,20,20,0.7301587301587302,0.07550118091444624,0.8650793650793651,0.13492063492063489,15.596330275229352
S016,GS,25,25,0.75,0.0680413817439772,0.8650793650793651,0.11507936507936511,13.302752293577985
S016,GS,30,30,0.7738095238095237,0.054119768638832756,0.8650793650793651,0.09126984126984139,10.550458715596344
