subject,method,k,num_channels_selected,accuracy,std,full_channels_acc,accuracy_drop,accuracy_drop_pct
S008,ES,15,15,0.9047619047619048,0.0194403947839935,0.8888888888888888,-0.015873015873015928,-1.7857142857142918
S008,ES,20,20,0.9087301587301587,0.06249212598422074,0.8888888888888888,-0.019841269841269882,-2.2321428571428616
S008,ES,25,25,0.8809523809523809,0.0194403947839935,0.8888888888888888,0.007936507936507908,0.8928571428571397
S008,ES,30,30,0.8809523809523809,0.025717224993681995,0.8888888888888888,0.007936507936507908,0.8928571428571397
S008,AS,10,10,0.8928571428571429,0.0350466701044756,0.8888888888888888,-0.003968253968254065,-0.44642857142858233
S008,AS,15,15,0.8611111111111112,0.03928371006591927,0.8888888888888888,0.02777777777777768,3.124999999999989
S008,AS,20,20,0.873015873015873,0.036800073394824245,0.8888888888888888,0.015873015873015817,1.7857142857142794
S008,AS,25,25,0.8611111111111112,0.053534672869968436,0.8888888888888888,0.02777777777777768,3.124999999999989
S008,AS,30,30,0.8849206349206349,0.020234204419019016,0.8888888888888888,0.003968253968253954,0.44642857142856984
S011,ES,10,10,0.7698412698412698,0.03124606299211039,0.8015873015873017,0.031746031746031966,3.960396039603987
S011,ES,15,15,0.7896825396825397,0.014847846772912463,0.8015873015873017,0.011904761904762085,1.4851485148515073
S011,ES,20,20,0.8015873015873017,0.014847846772912454,0.8015873015873017,0.0,0.0
S011,ES,25,25,0.7698412698412698,0.03124606299211039,0.8015873015873017,0.031746031746031966,3.960396039603987
S011,ES,30,30,0.7777777777777778,0.06472026361230195,0.8015873015873017,0.023809523809523947,2.9702970297029867
S011,AS,10,10,0.6626984126984127,0.039283710065919325,0.8015873015873017,0.13888888888888906,17.326732673267344
S011,AS,15,15,0.7658730158730158,0.022447834323382487,0.8015873015873017,0.03571428571428592,4.45544554455448
S011,AS,20,20,0.8015873015873015,0.022447834323382487,0.8015873015873017,2.220446049250313e-16,2.7700614079756376e-14
S011,AS,25,25,0.746031746031746,0.04988017892847831,0.8015873015873017,0.05555555555555569,6.930693069306947
S011,AS,30,30,0.8174603174603176,0.014847846772912454,0.8015873015873017,-0.015873015873015817,-1.9801980198019729
S014,ES,10,10,0.7857142857142857,0.0350466701044756,0.8571428571428572,0.07142857142857151,8.333333333333343
S014,ES,15,15,0.8333333333333334,0.00972019739199675,0.8571428571428572,0.023809523809523836,2.777777777777781
S014,ES,20,20,0.8214285714285715,0.025717224993681995,0.8571428571428572,0.0357142857142857,4.166666666666664
S014,ES,25,25,0.8293650793650794,0.029695693545824926,0.8571428571428572,0.02777777777777779,3.240740740740742
S014,ES,30,30,0.8531746031746031,0.031246062992110354,0.8571428571428572,0.003968253968254065,0.46296296296297423
S014,AS,10,10,0.8214285714285715,0.016835875742536838,0.8571428571428572,0.0357142857142857,4.166666666666664
S014,AS,15,15,0.7817460317460317,0.005611958580845596,0.8571428571428572,0.07539682539682546,8.796296296296303
S014,AS,20,20,0.8055555555555557,0.04383079768725101,0.8571428571428572,0.051587301587301515,6.01851851851851
S014,AS,25,25,0.8571428571428571,0.00972019739199675,0.8571428571428572,1.1102230246251565e-16,1.2952601953960159e-14
S014,AS,30,30,0.8333333333333334,0.025717224993681943,0.8571428571428572,0.023809523809523836,2.777777777777781
S015,ES,10,10,0.8293650793650794,0.011223917161691244,0.8611111111111112,0.031746031746031744,3.68663594470046
S015,ES,15,15,0.8611111111111112,0.029695693545824964,0.8611111111111112,0.0,0.0
S015,ES,20,20,0.8531746031746031,0.031246062992110354,0.8611111111111112,0.00793650793650802,0.9216589861751248
S015,ES,25,25,0.8571428571428571,0.038880789567986955,0.8611111111111112,0.003968253968254065,0.4608294930875688
S015,ES,30,30,0.873015873015873,0.02805979290422808,0.8611111111111112,-0.011904761904761862,-1.382488479262668
S015,AS,10,10,0.8650793650793651,0.005611958580845648,0.8611111111111112,-0.003968253968253954,-0.46082949308755594
S015,AS,15,15,0.8373015873015873,0.022447834323382487,0.8611111111111112,0.023809523809523836,2.7649769585253487
S015,AS,20,20,0.876984126984127,0.024461960329241975,0.8611111111111112,-0.015873015873015817,-1.8433179723502238
S015,AS,25,25,0.8690476190476191,0.025717224993681977,0.8611111111111112,-0.007936507936507908,-0.9216589861751119
S015,AS,30,30,0.9007936507936508,0.020234204419019002,0.8611111111111112,-0.03968253968253965,-4.608294930875572
S016,ES,10,10,0.8015873015873015,0.022447834323382487,0.8412698412698413,0.039682539682539764,4.716981132075481
S016,ES,15,15,0.7738095238095237,0.03504667010447556,0.8412698412698413,0.06746031746031755,8.018867924528312
S016,ES,20,20,0.8055555555555557,0.022447834323382432,0.8412698412698413,0.03571428571428559,4.24528301886791
S016,ES,25,25,0.8134920634920634,0.07360014678964842,0.8412698412698413,0.0277777777777779,3.3018867924528448
S016,ES,30,30,0.8412698412698413,0.04046840883803797,0.8412698412698413,0.0,0.0
S016,AS,10,10,0.8214285714285715,0.019440394783993453,0.8412698412698413,0.01984126984126977,2.3584905660377276
S016,AS,15,15,0.7658730158730158,0.06324356131154454,0.8412698412698413,0.07539682539682546,8.962264150943405
S016,AS,20,20,0.8412698412698413,0.029695693545824915,0.8412698412698413,0.0,0.0
S016,AS,25,25,0.8134920634920636,0.014847846772912463,0.8412698412698413,0.02777777777777768,3.3018867924528186
S016,AS,30,30,0.8015873015873017,0.011223917161691244,0.8412698412698413,0.03968253968253954,4.716981132075455
